CryoSleep,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Alone,Group_zero,RoomService_missing,FoodCourt_missing,ShoppingMall_missing,Cabin_missing,VIP_missing,TotalExpense_missing,TotalExpense,CabinSide,No_Spending,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,GroupSize_1,GroupSize_2,GroupSize_3,GroupSize_4,GroupSize_5,GroupSize_6,GroupSize_7,GroupSize_8,CabinDeck_A,CabinDeck_B,CabinDeck_C,CabinDeck_D,CabinDeck_E,CabinDeck_F,CabinDeck_G,CabinDeck_T,Transported,kfold
1.0,0.08089838065674435,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
1.0,-0.19518892785574024,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
1.0,-0.1951889278557402,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,-0.40225440924010364,1.0594497711173088,-0.2842737687877877,-0.06570488368790085,-0.27373585397312594,0.10137932684646468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01610257980157171,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
0.0,-0.609319890624467,-0.14215786600029387,-0.283653188311951,-0.2873167272969758,-0.2561401138462707,-0.22943728887637813,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.4915886996118918,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,2.0825313673722574,0.04996768697308301,-0.05031492939736694,-0.27904762865484617,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857293403556947,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4
0.0,0.5640511705535923,9.409801572649114,0.6279795306921023,-0.2873167272969758,0.09225554066546206,3.3772494028565676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9663189154768124,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.21894203491298664,2.4274254928699595,-0.2842737687877877,0.8075119329209915,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3796566302037637,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.0,0.5640511705535923,-0.3310255513220631,-0.2842737687877877,0.08148507214200715,0.176715093274367,-0.2652248383345221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25005180842221164,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.0,-0.12616710072761908,-0.33552547145940737,-0.06396769986577346,0.964624807121455,-0.27373585397312594,-0.04407315908483128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11697461431031998,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
1.0,0.909160306194198,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.011876553528623211,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.0,-1.8517127789306476,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4
1.0,-1.2995381619056785,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.0,-1.9897564331868898,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0,-0.5402980634963459,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,-1.4375818161619207,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.7849210173635801,-0.33702544483852215,-0.28427376878778776,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5140655447299861,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,-0.12616710072761908,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.0,-1.092472680521315,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4
0.0,1.392313096091046,2.7004206478688437,4.163426501533554,-0.2873167272969758,1.8870210336046918,-0.22507295357660448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6584218148908536,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.6330729976817134,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
1.0,-0.5402980634963459,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.0,-0.47127623636822474,-0.3265256311847189,-0.24641835976175144,-0.10539655717012324,0.34915334651754787,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19796261179932645,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1.0,-1.0234508533931939,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.0,-0.3332325821119825,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,-0.3332325821119825,0.7339555478494084,-0.2842737687877877,-0.2807014483832721,-0.2306262906623307,-0.2564961677349748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2364943462874881,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.0,0.3569856891692289,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5140655447299861,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,-1.9207346060587687,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.26609770539447686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5140655447299861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.667583911245774,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1.0,-0.1951889278557402,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,-0.19892711026549662,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.24558266977015764,1.110413648154133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05998594407975583,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.0,0.21894203491298664,0.4669602863669831,-0.2842737687877877,0.9298945928245105,-0.1699209872246803,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018147850854571997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,-1.8517127789306476,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5140655447299861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.0,-1.2995381619056785,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,1.392313096091046,1.7884368333670766,-0.2842737687877877,0.5908615484971944,0.912217030576914,-0.09850722988316858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730366769109902,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
1.0,-1.0234508533931939,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3
1.0,0.011876553528623211,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.0,-0.2642107549838614,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.49502934342547117,-0.33702544483852215,0.5237220107515435,-0.2873167272969758,1.5447838881373581,8.613578895524995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.317385829702285,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1.0,-0.47127623636822474,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4
0.0,-0.5402980634963459,-0.3325255247011779,-0.26317403260934125,0.7049751097585837,-0.27373585397312594,-0.259114768914839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2839454637590205,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
0.0,0.49502934342547117,0.318462921834623,-0.009977198467984047,-0.2873167272969758,-0.27197627996044044,-0.2652248383345221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19938971307666578,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.7374222317316517,0.9829511287824566,-0.2830326078361144,0.5908615484971944,-0.27197627996044044,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009228467871201239,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.0,0.08089838065674435,2.4394252799028777,-0.2842737687877877,0.3378271300480267,-0.27373585397312594,-0.1308033111014936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364868165642493,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
1.0,-1.9897564331868898,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
1.0,-1.9207346060587687,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5140655447299861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
1.0,0.909160306194198,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3
0.0,1.2542694418348037,1.0714495581502268,0.6323235940229589,-0.16592039044525234,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3479036267829639,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.0,-0.2642107549838614,1.6714389097961262,-0.283653188311951,0.3080583749363599,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09245249813922539,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,-0.7473635448807093,-0.33702544483852215,-0.26565635451268793,-0.2873167272969758,-0.21479012454816104,2.169201391879221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5159448021896689,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1.0,-0.47127623636822474,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.0,-0.12616710072761908,0.170869400800246,0.5727478683426396,-0.2873167272969758,-0.14352737703439752,1.63762535236679,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8095708900022341,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
0.0,-0.3332325821119825,-0.33702544483852215,-0.2842737687877877,3.7364266719633186,-0.27373585397312594,-0.2198357512168761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37287789913640196,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
1.0,0.9643777678966948,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
1.0,-0.47127623636822474,-0.33702544483852215,-0.2842737687877877,-0.28731672729697577,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.5140655447299861,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
1.0,2.1515531945003787,-0.33702544483852215,-0.2842737687877877,-0.28731672729697577,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.0,0.6330729976817134,2.514423948858615,0.5075869183797903,-0.2873167272969758,6.378333700984479,-0.25562330067502004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.321269138119439,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,-0.40225440924010364,2.0869315358109115,-0.2842737687877877,-0.2856629075685499,-0.27373585397312594,-0.26435197127456733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06355369727310413,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1.0,-0.5402980634963459,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.0,1.8064440588597728,2.1829298320742554,-0.2842737687877877,-0.2856629075685499,-0.27373585397312594,-0.26086050303474845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878144189878726,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,-0.609319890624467,0.7414554147449821,-0.2842737687877877,-0.2707785300127165,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2539763369348948,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
0.0,1.461334923219167,0.3394625491422295,-0.2023571459773486,0.03517811974608104,-0.2464624567765004,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22543431138810838,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,-0.47127623636822474,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,-0.5402980634963459,-0.33702544483852215,3.5571193766411366,2.735865736265629,-0.2675773449287266,-0.23554735829606124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.361543529108746,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.0,-0.1951889278557402,-0.33702544483852215,0.6770053882831983,-0.2873167272969758,-0.27373585397312594,0.40251846253084667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311869319530146,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
